time_ms,adc_value,filtered_value,inference_us,prediction,alert,alert_latency_ms
272,2067,2066.75,0.0,0,0,0.0
276,2035,2062.88,0.0,0,0,0.0
280,2064,2066.38,0.0,0,0,0.0
284,2099,2075.0,0.0,0,0,0.0
288,2051,2070.38,0.0,0,0,0.0
292,2098,2069.88,0.0,0,0,0.0
296,1972,2059.25,0.0,0,0,0.0
300,2074,2057.5,0.0,0,0,0.0
304,2052,2055.62,0.0,0,0,0.0
308,2039,2056.12,0.0,0,0,0.0
312,2050,2054.38,0.0,0,0,0.0
316,1987,2040.38,0.0,0,0,0.0
320,2038,2038.75,0.0,0,0,0.0
324,2053,2033.12,0.0,0,0,0.0
328,2084,2047.12,0.0,0,0,0.0
332,2021,2040.5,0.0,0,0,0.0
336,2008,2035.0,0.0,0,0,0.0
340,2013,2031.75,0.0,0,0,0.0
344,2052,2032.0,0.0,0,0,0.0
348,2032,2037.62,0.0,0,0,0.0
352,2007,2033.75,0.0,0,0,0.0
356,2043,2032.5,0.0,0,0,0.0
360,2040,2027.0,0.0,0,0,0.0
364,2082,2034.62,0.0,0,0,0.0
368,2057,2040.75,0.0,0,0,0.0
372,2101,2051.75,0.0,0,0,0.0
376,2142,2063.0,0.0,0,0,0.0
380,2160,2079.0,0.0,0,0,0.0
384,2271,2112.0,0.0,0,0,0.0
388,2332,2148.12,0.0,0,0,0.0
392,2389,2191.75,0.0,0,0,0.0
396,2446,2237.25,0.0,0,0,0.0
400,2469,2288.75,0.0,0,0,0.0
404,2550,2344.88,0.0,0,0,0.0
408,2591,2401.0,0.0,0,0,0.0
412,2602,2456.25,0.0,0,0,0.0
416,2630,2501.12,0.0,0,0,0.0
420,2638,2539.38,0.0,0,0,0.0
424,2658,2573.0,0.0,0,0,0.0
428,2566,2588.0,0.0,0,0,0.0
432,2516,2593.88,0.0,0,0,0.0
436,2445,2580.75,0.0,0,0,0.0
440,2323,2547.25,0.0,0,0,0.0
444,2314,2511.25,0.0,0,0,0.0
448,2253,2464.12,0.0,0,0,0.0
452,2268,2417.88,0.0,0,0,0.0
456,2140,2353.12,0.0,0,0,0.0
460,2116,2296.88,0.0,0,0,0.0
464,2077,2242.0,0.0,0,0,0.0
468,2024,2189.38,0.0,0,0,0.0
472,2082,2159.25,0.0,0,0,0.0
476,2065,2128.12,0.0,0,0,0.0
480,2066,2104.75,0.0,0,0,0.0
484,2018,2073.5,0.0,0,0,0.0
488,2091,2067.38,0.0,0,0,0.0
492,2012,2054.38,0.0,0,0,0.0
496,2077,2054.38,0.0,0,0,0.0
500,2131,2067.75,0.0,0,0,0.0
504,2040,2062.5,0.0,0,0,0.0
508,2057,2061.5,98.5,0,0,0.0
512,2082,2063.5,18.7,0,0,0.0
516,2068,2069.75,14.9,0,0,0.0
520,2042,2063.62,14.0,0,0,0.0
524,2095,2074.0,13.5,0,0,0.0
528,2066,2072.62,13.3,0,0,0.0
532,2117,2070.88,12.9,0,0,0.0
536,2081,2076.0,12.9,0,0,0.0
540,2160,2088.88,12.9,0,0,0.0
544,2096,2090.62,12.9,0,0,0.0
548,2116,2096.62,13.3,0,0,0.0
552,2156,2110.88,13.5,0,0,0.0
556,2101,2111.62,13.2,0,0,0.0
560,2150,2122.12,12.8,0,0,0.0
564,2189,2131.12,12.7,0,0,0.0
568,2107,2134.38,12.7,0,0,0.0
572,2167,2135.25,12.7,0,0,0.0
576,2175,2145.12,12.5,0,0,0.0
580,2195,2155.0,12.6,0,0,0.0
584,2140,2153.0,12.8,0,0,0.0
588,2142,2158.12,12.5,0,0,0.0
592,2201,2164.5,15.5,0,0,0.0
596,2198,2165.62,19.1,0,0,0.0
600,2199,2177.12,19.6,0,0,0.0
604,2205,2181.88,18.4,0,0,0.0
608,2176,2182.0,19.0,0,0,0.0
612,2204,2183.12,13.7,0,0,0.0
616,2206,2191.38,12.8,0,0,0.0
620,2176,2195.62,13.1,0,0,0.0
624,2252,2202.0,12.9,0,0,0.0
628,2209,2203.38,13.0,0,0,0.0
632,2157,2198.12,12.9,0,0,0.0
636,2210,2198.75,12.7,0,0,0.0
640,2157,2196.38,12.7,0,0,0.0
644,2206,2196.62,12.8,0,0,0.0
648,2213,2197.5,16.8,0,0,0.0
652,2149,2194.12,13.2,0,0,0.0
656,2197,2187.25,12.8,0,0,0.0
660,2175,2183.0,12.8,0,0,0.0
664,2182,2186.12,13.4,0,0,0.0
668,2208,2185.88,13.2,0,0,0.0
672,2138,2183.5,12.6,0,0,0.0
676,2117,2172.38,12.6,0,0,0.0
680,2107,2159.12,12.6,0,0,0.0
684,2103,2153.38,12.8,0,0,0.0
688,2119,2143.62,12.8,0,0,0.0
692,2126,2137.5,12.9,0,0,0.0
696,2118,2129.5,12.7,0,0,0.0
700,2129,2119.62,12.5,0,0,0.0
704,2100,2114.88,12.6,0,0,0.0
708,2138,2117.5,12.7,0,0,0.0
712,2082,2114.38,12.6,0,0,0.0
716,2167,2122.38,12.5,0,0,0.0
720,2100,2120.0,12.8,0,0,0.0
724,2052,2110.75,12.6,0,0,0.0
728,2042,2101.25,12.6,0,0,0.0
732,2086,2095.88,12.7,0,0,0.0
736,2062,2091.12,14.5,0,0,0.0
740,2087,2084.75,24.1,0,0,0.0
744,2077,2084.12,17.5,0,0,0.0
748,2059,2070.62,12.8,0,0,0.0
752,2034,2062.38,12.9,0,0,0.0
756,2012,2057.38,12.8,0,0,0.0
760,2043,2057.5,12.8,0,0,0.0
764,2081,2056.88,12.9,0,0,0.0
768,2060,2056.62,12.7,0,0,0.0
772,2015,2047.62,12.8,0,0,0.0
776,2057,2045.12,13.0,0,0,0.0
780,2063,2045.62,12.6,0,0,0.0
784,2024,2044.38,12.7,0,0,0.0
788,2055,2049.75,12.8,0,0,0.0
792,2051,2050.75,12.8,0,0,0.0
796,2015,2042.5,12.7,0,0,0.0
800,2060,2042.5,12.5,0,0,0.0
804,2065,2048.75,12.6,0,0,0.0
808,2081,2051.75,12.9,0,0,0.0
812,2080,2053.88,12.8,0,0,0.0
816,2007,2051.75,13.1,0,0,0.0
820,2020,2047.38,12.8,0,0,0.0
824,2063,2048.88,12.9,0,0,0.0
828,2063,2054.88,12.9,0,0,0.0
832,2063,2055.25,20.3,0,0,0.0
836,2163,2067.5,13.4,0,0,0.0
840,2065,2065.5,12.8,0,0,0.0
844,2082,2065.75,12.4,0,0,0.0
848,2077,2074.5,18.0,0,0,0.0
852,2068,2080.5,13.3,0,0,0.0
856,2039,2077.5,15.1,0,0,0.0
860,2072,2078.62,15.1,0,0,0.0
864,2026,2074.0,12.5,0,0,0.0
868,2043,2059.0,12.6,0,0,0.0
872,2036,2055.38,12.7,0,0,0.0
876,2054,2051.88,12.7,0,0,0.0
880,2121,2057.38,12.7,0,0,0.0
884,1997,2048.5,12.6,0,0,0.0
888,2075,2053.0,15.3,0,0,0.0
892,2007,2044.88,12.9,0,0,0.0
896,2043,2047.0,12.8,0,0,0.0
900,2091,2053.0,12.9,0,0,0.0
904,2062,2056.25,12.8,0,0,0.0
908,2030,2053.25,12.5,0,0,0.0
912,2043,2043.5,12.5,0,0,0.0
916,2087,2054.75,12.4,0,0,0.0
920,2048,2051.38,19.8,0,0,0.0
924,2079,2060.38,26.3,0,0,0.0
928,2077,2064.62,13.2,0,0,0.0
932,2060,2060.75,12.7,0,0,0.0
936,2147,2071.38,12.6,0,0,0.0
940,2105,2080.75,12.8,0,0,0.0
944,2029,2079.0,12.7,0,0,0.0
948,2100,2080.62,12.8,0,0,0.0
952,2078,2084.38,12.9,0,0,0.0
956,2127,2090.38,12.5,0,0,0.0
960,2082,2091.0,12.6,0,0,0.0
964,2106,2096.75,13.0,0,0,0.0
968,2128,2094.38,12.7,0,0,0.0
972,2142,2099.0,12.9,0,0,0.0
976,2083,2105.75,17.4,0,0,0.0
980,2111,2107.12,12.8,0,0,0.0
984,2109,2111.0,13.2,0,0,0.0
988,2106,2108.38,12.6,0,0,0.0
992,2179,2120.5,12.8,0,0,0.0
996,2139,2124.62,12.7,0,0,0.0
1000,2090,2119.88,12.9,0,0,0.0
1004,2155,2121.5,12.7,0,0,0.0
1008,2190,2134.88,12.6,0,0,0.0
1012,2156,2140.5,19.4,0,0,0.0
1016,2078,2136.62,15.7,0,0,0.0
1020,2107,2136.75,13.4,0,0,0.0
1024,2157,2134.0,13.0,0,0,0.0
1028,2095,2128.5,12.6,0,0,0.0
1032,2126,2133.0,13.2,0,0,0.0
1036,2132,2130.12,13.3,0,0,0.0
1040,2078,2116.12,13.0,0,0,0.0
1044,2100,2109.12,12.9,0,0,0.0
1048,2001,2099.5,12.9,0,0,0.0
1052,2063,2094.0,12.9,0,0,0.0
1056,2083,2084.75,13.4,0,0,0.0
1060,2049,2079.0,12.8,0,0,0.0
1064,2132,2079.75,12.9,0,0,0.0
1068,2036,2067.75,17.5,0,0,0.0
1072,2063,2065.88,12.6,0,0,0.0
1076,2077,2063.0,13.0,0,0,0.0
1080,2113,2077.0,12.7,0,0,0.0
1084,2024,2072.12,13.1,0,0,0.0
1088,2099,2074.12,13.2,0,0,0.0
1092,2063,2075.88,13.0,0,0,0.0
1096,2031,2063.25,12.8,0,0,0.0
1100,2072,2067.75,12.8,0,0,0.0
1104,2063,2067.75,13.1,0,0,0.0
1108,2037,2062.75,16.6,0,0,0.0
1112,2056,2055.62,13.9,0,0,0.0
1116,2041,2057.75,13.0,0,0,0.0
1120,2055,2052.25,12.8,0,0,0.0
1124,2071,2053.25,12.8,0,0,0.0
1128,2098,2061.62,12.9,0,0,0.0
1132,2013,2054.25,12.7,0,0,0.0
1136,2113,2060.5,12.5,0,0,0.0
1140,1990,2054.62,12.6,0,0,0.0
1144,2043,2053.0,12.6,0,0,0.0
1148,2064,2055.88,12.7,0,0,0.0
1152,2054,2055.75,12.8,0,0,0.0
1156,2025,2050.0,13.0,0,0,0.0
1160,2035,2042.12,16.6,0,0,0.0
1164,2023,2043.38,12.7,0,0,0.0
1168,2016,2031.25,12.6,0,0,0.0
1172,2055,2039.38,12.5,0,0,0.0
1176,2037,2038.62,12.9,0,0,0.0
1180,2002,2030.88,12.8,0,0,0.0
1184,2049,2030.25,12.5,0,0,0.0
1188,2034,2031.38,12.7,0,0,0.0
1192,2057,2034.12,12.6,0,0,0.0
1196,2066,2039.5,12.7,0,0,0.0
1200,2044,2043.0,20.0,0,0,0.0
1204,2082,2046.38,25.3,0,0,0.0
1208,2161,2061.88,12.6,0,0,0.0
1212,2205,2087.25,16.9,0,0,0.0
1216,2241,2111.25,13.1,0,0,0.0
1220,2307,2145.38,12.7,0,0,0.0
1224,2406,2189.0,12.7,0,0,0.0
1228,2414,2232.5,14.7,0,0,0.0
1232,2509,2290.62,13.2,0,0,0.0
1236,2541,2348.0,13.7,0,0,0.0
1240,2584,2400.88,13.1,0,0,0.0
1244,2653,2456.88,12.9,0,0,0.0
1248,2659,2509.12,12.9,0,0,0.0
1252,2655,2552.62,12.8,0,0,0.0
1256,2650,2583.12,12.8,0,0,0.0
1260,2576,2603.38,13.0,0,0,0.0
1264,2547,2608.12,13.0,0,0,0.0
1268,2459,2597.88,12.9,0,0,0.0
1272,2413,2576.5,12.8,0,0,0.0
1276,2333,2536.5,13.1,0,0,0.0
1280,2275,2488.5,13.0,0,0,0.0
1284,2230,2435.38,12.7,0,0,0.0
1288,2136,2371.12,12.8,0,0,0.0
1292,2182,2321.88,24.3,0,0,0.0
1296,2057,2260.62,13.0,0,0,0.0
1300,2028,2206.75,12.7,0,0,0.0
1304,2086,2165.88,13.3,0,0,0.0
1308,2068,2132.75,13.0,0,0,0.0
1312,2061,2106.0,13.1,0,0,0.0
1316,2063,2085.12,13.0,0,0,0.0
1320,2047,2074.0,13.7,0,0,0.0
1324,2026,2054.5,13.2,0,0,0.0
1328,2060,2054.88,13.3,0,0,0.0
1332,2043,2056.75,13.1,0,0,0.0
1336,2097,2058.12,12.9,0,0,0.0
1340,2068,2058.12,13.1,0,0,0.0
1344,2053,2057.12,12.7,0,0,0.0
1348,2072,2058.25,12.9,0,0,0.0
1352,2099,2064.75,12.9,0,0,0.0
1356,2074,2070.75,16.5,0,0,0.0
1360,2071,2072.12,12.4,0,0,0.0
1364,2108,2080.25,12.9,0,0,0.0
1368,2114,2082.38,13.4,0,0,0.0
1372,2097,2086.0,12.9,0,0,0.0
1376,2103,2092.25,13.5,0,0,0.0
1380,2130,2099.5,19.6,0,0,0.0
1384,2086,2097.88,15.1,0,0,0.0
1388,2093,2100.25,13.3,0,0,0.0
1392,2120,2106.38,12.9,0,0,0.0
1396,2141,2110.5,18.1,0,0,0.0
1400,2163,2116.62,12.7,0,0,0.0
1404,2204,2130.0,13.1,0,0,0.0
1408,2191,2141.0,13.4,0,0,0.0
1412,2165,2145.38,12.8,0,0,0.0
1416,2175,2156.5,13.0,0,0,0.0
1420,2150,2163.62,13.0,0,0,0.0
1424,2184,2171.62,12.8,0,0,0.0
1428,2179,2176.38,12.9,0,0,0.0
1432,2201,2181.12,12.8,0,0,0.0
1436,2169,2176.75,12.8,0,0,0.0
1440,2211,2179.25,17.6,0,0,0.0
1444,2243,2189.0,13.5,0,0,0.0
1448,2194,2191.38,13.1,0,0,0.0
1452,2209,2198.75,13.4,0,0,0.0
1456,2217,2202.88,13.1,0,0,0.0
1460,2183,2203.38,13.0,0,0,0.0
1464,2200,2203.25,12.8,0,0,0.0
1468,2191,2206.0,13.2,0,0,0.0
1472,2191,2203.5,12.7,0,0,0.0
1476,2161,2193.25,14.0,0,0,0.0
1480,2181,2191.62,12.7,0,0,0.0
1484,2190,2189.25,12.8,0,0,0.0
1488,2214,2188.88,12.6,0,0,0.0
1492,2194,2190.25,13.1,0,0,0.0
1496,2224,2193.25,12.8,0,0,0.0
1500,2130,2185.62,12.6,0,0,0.0
1504,2174,2183.5,13.0,0,0,0.0
1508,2147,2181.75,12.9,0,0,0.0
1512,2201,2184.25,12.7,0,0,0.0
1516,2105,2173.62,12.4,0,0,0.0
1520,2098,2159.12,12.6,0,0,0.0
1524,2100,2147.38,12.9,0,0,0.0
1528,2048,2125.38,12.7,0,0,0.0
1532,2091,2120.5,13.2,0,0,0.0
1536,2078,2108.5,12.5,0,0,0.0
1540,2101,2102.75,13.0,0,0,0.0
1544,2102,2090.38,12.6,0,0,0.0
1548,2143,2095.12,13.1,0,0,0.0
1552,2111,2096.75,13.0,0,0,0.0
1556,2062,2092.0,12.7,0,0,0.0
1560,2048,2092.0,12.4,0,0,0.0
1564,2087,2091.5,16.0,0,0,0.0
1568,2030,2085.5,17.2,0,0,0.0
1572,2121,2088.0,16.4,0,0,0.0
1576,2099,2087.62,13.0,0,0,0.0
1580,2048,2075.75,12.7,0,0,0.0
1584,2008,2062.88,12.6,0,0,0.0
1588,2099,2067.5,12.7,0,0,0.0
1592,2053,2068.12,12.5,0,0,0.0
1596,2092,2068.75,12.4,0,0,0.0
1600,2006,2065.75,13.3,0,0,0.0
1604,2035,2055.0,14.2,0,0,0.0
1608,2052,2049.12,13.0,0,0,0.0
1612,2053,2049.75,12.8,0,0,0.0
1616,2037,2053.38,12.8,0,0,0.0
1620,2069,2049.62,12.9,0,0,0.0
1624,2018,2045.25,17.6,0,0,0.0
1628,2045,2039.38,13.2,0,0,0.0
1632,2053,2045.25,13.0,0,0,0.0
1636,2064,2048.88,13.2,0,0,0.0
1640,2070,2051.12,12.7,0,0,0.0
1644,2015,2046.38,13.0,0,0,0.0
1648,2002,2042.0,13.6,0,0,0.0
1652,2086,2044.12,13.1,0,0,0.0
1656,2058,2049.12,16.4,0,0,0.0
1660,2025,2046.62,13.6,0,0,0.0
1664,2094,2051.75,12.7,0,0,0.0
1668,2051,2050.12,12.7,0,0,0.0
1672,2083,2051.75,12.9,0,0,0.0
1676,2050,2056.12,13.2,0,0,0.0
1680,2110,2069.62,13.6,0,0,0.0
1684,2101,2071.5,12.7,0,0,0.0
1688,2041,2069.38,13.3,0,0,0.0
1692,2078,2076.0,13.5,0,0,0.0
1696,2069,2072.88,13.1,0,0,0.0
1700,2091,2077.88,12.5,0,0,0.0
1704,2021,2070.12,12.9,0,0,0.0
1708,2072,2072.88,13.6,0,0,0.0
1712,2083,2069.5,13.0,0,0,0.0
1716,2000,2056.88,13.1,0,0,0.0
1720,2018,2054.0,12.8,0,0,0.0
1724,1994,2043.5,12.8,0,0,0.0
1728,2048,2040.88,13.0,0,0,0.0
1732,2079,2039.38,22.2,0,0,0.0
1736,2105,2049.88,13.3,0,0,0.0
1740,2064,2048.88,13.1,0,0,0.0
1744,2113,2052.62,19.8,0,0,0.0
1748,2025,2055.75,13.5,0,0,0.0
1752,2018,2055.75,13.2,0,0,0.0
1756,2070,2065.25,13.1,0,0,0.0
1760,2086,2070.0,13.1,0,0,0.0
1764,2077,2069.75,13.0,0,0,0.0
1768,2020,2059.12,13.1,0,0,0.0
1772,2083,2061.5,12.7,0,0,0.0
1776,2050,2053.62,12.9,0,0,0.0
1780,2113,2064.62,13.4,0,0,0.0
1784,2108,2075.88,12.9,0,0,0.0
1788,2072,2076.12,12.9,0,0,0.0
1792,2089,2076.5,13.7,0,0,0.0
1796,2076,2076.38,13.0,0,0,0.0
1800,2110,2087.62,12.9,0,0,0.0
1804,2144,2095.25,12.7,0,0,0.0
1808,2088,2100.0,13.0,0,0,0.0
1812,2136,2102.88,12.7,0,0,0.0
1816,2107,2102.75,12.9,0,0,0.0
1820,2101,2106.38,12.8,0,0,0.0
1824,2123,2110.62,12.6,0,0,0.0
1828,2096,2113.12,13.5,0,0,0.0
1832,2111,2113.25,12.7,0,0,0.0
1836,2091,2106.62,12.6,0,0,0.0
1840,2186,2118.88,12.7,0,0,0.0
1844,2127,2117.75,12.7,0,0,0.0
1848,2103,2117.25,12.6,0,0,0.0
1852,2129,2120.75,12.8,0,0,0.0
1856,2116,2119.88,12.7,0,0,0.0
1860,2110,2121.62,12.5,0,0,0.0
1864,2132,2124.25,724.8,0,0,0.0
1868,2133,2129.5,29.8,0,0,0.0
1872,2091,2117.62,14.6,0,0,0.0
1876,2086,2112.5,13.3,0,0,0.0
1880,2091,2111.0,13.2,0,0,0.0
1884,2026,2098.12,13.3,0,0,0.0
1888,2046,2089.38,12.7,0,0,0.0
1892,2129,2091.75,12.9,0,0,0.0
1896,2133,2091.88,12.8,0,0,0.0
1900,2073,2084.38,13.1,0,0,0.0
1904,2094,2084.75,12.6,0,0,0.0
1908,2083,2084.38,12.8,0,0,0.0
1912,2163,2093.38,12.9,0,0,0.0
1916,2101,2102.75,13.0,0,0,0.0
1920,2061,2104.62,12.7,0,0,0.0
1924,2034,2092.75,13.1,0,0,0.0
1928,2013,2077.75,12.7,0,0,0.0
1932,2065,2076.75,12.7,0,0,0.0
1936,2035,2069.38,12.8,0,0,0.0
1940,2013,2060.62,12.9,0,0,0.0
1944,2035,2044.62,12.8,0,0,0.0
1948,2021,2034.62,12.8,0,0,0.0
1952,2103,2039.88,12.5,0,0,0.0
1956,2078,2045.38,12.9,0,0,0.0
1960,2050,2050.0,12.5,0,0,0.0
1964,2094,2053.62,12.5,0,0,0.0
1968,2052,2055.75,17.4,0,0,0.0
1972,2023,2057.0,13.2,0,0,0.0
1976,2094,2064.38,12.6,0,0,0.0
1980,2063,2069.62,12.6,0,0,0.0
1984,2015,2058.62,12.9,0,0,0.0
1988,2038,2053.62,12.6,0,0,0.0
1992,2015,2049.25,12.4,0,0,0.0
1996,1997,2037.12,12.7,0,0,0.0
2000,2063,2038.5,12.6,0,0,0.0
2004,2088,2046.62,14.2,0,0,0.0
2008,1985,2033.0,13.1,0,0,0.0
2012,2041,2030.25,20.6,0,0,0.0
2016,2003,2028.75,13.5,0,0,0.0
2020,2009,2025.12,13.0,0,0,0.0
2024,2012,2024.75,12.9,0,0,0.0
2028,2016,2027.12,13.0,0,0,0.0
2032,2062,2027.0,13.1,0,0,0.0
2036,2063,2023.88,12.9,0,0,0.0
2040,2132,2042.25,13.1,0,0,0.0
2044,2168,2058.12,12.7,0,0,0.0
2048,2215,2084.62,13.0,0,0,0.0
2052,2255,2115.38,13.5,0,0,0.0
2056,2329,2155.0,13.1,0,0,0.0
2060,2433,2207.12,13.0,0,0,0.0
2064,2488,2260.38,13.2,0,0,0.0
2068,2500,2315.0,13.1,0,0,0.0
2072,2580,2371.0,12.9,0,0,0.0
2076,2634,2429.25,12.9,0,0,0.0
2080,2581,2475.0,12.9,0,0,0.0
2084,2650,2524.38,13.4,0,0,0.0
2088,2600,2558.25,13.2,0,0,0.0
2092,2606,2579.88,12.9,0,0,0.0
2096,2522,2584.12,13.0,0,0,0.0
2100,2434,2575.88,12.8,0,0,0.0
2104,2376,2550.38,12.9,0,0,0.0
2108,2360,2516.12,12.8,0,0,0.0
2112,2301,2481.12,12.9,0,0,0.0
2116,2204,2425.38,12.8,0,0,0.0
2120,2196,2374.88,12.8,0,0,0.0
2124,2082,2309.38,13.2,0,0,0.0
2128,2095,2256.0,13.2,0,0,0.0
2132,2035,2206.12,12.8,0,0,0.0
2136,2035,2163.5,13.1,0,0,0.0
2140,2047,2124.38,12.9,0,0,0.0
2144,2016,2088.75,17.5,0,0,0.0
2148,2032,2067.25,21.9,0,0,0.0
2152,2077,2052.38,13.2,0,0,0.0
2156,2034,2046.38,12.9,0,0,0.0
2160,2081,2044.62,13.0,0,0,0.0
2164,2028,2043.75,13.1,0,0,0.0
2168,2082,2049.62,13.2,0,0,0.0
2172,2115,2058.12,13.1,0,0,0.0
2176,2002,2056.38,13.0,0,0,0.0
2180,2057,2059.5,13.1,0,0,0.0
2184,2102,2062.62,12.7,0,0,0.0
2188,2084,2068.88,12.8,0,0,0.0
2192,2106,2072.0,12.9,0,0,0.0
2196,2081,2078.62,12.7,0,0,0.0
2200,2107,2081.75,14.4,0,0,0.0
2204,2105,2080.5,13.0,0,0,0.0
2208,2151,2099.12,13.0,0,0,0.0
2212,2129,2108.12,13.0,0,0,0.0
2216,2138,2112.62,13.0,0,0,0.0
2220,2121,2117.25,12.8,0,0,0.0
2224,2125,2119.62,12.9,0,0,0.0
2228,2133,2126.12,12.9,0,0,0.0
2232,2163,2133.12,12.8,0,0,0.0
2236,2145,2138.12,12.6,0,0,0.0
2240,2172,2140.75,13.0,0,0,0.0
2244,2231,2153.5,12.7,0,0,0.0
2248,2200,2161.25,12.5,0,0,0.0
2252,2169,2167.25,12.7,0,0,0.0
2256,2219,2179.0,12.7,0,0,0.0
2260,2174,2184.12,13.0,0,0,0.0
2264,2129,2179.88,13.1,0,0,0.0
2268,2162,2182.0,13.1,0,0,0.0
2272,2139,2177.88,13.1,0,0,0.0
2276,2186,2172.25,13.3,0,0,0.0
2280,2198,2172.0,12.8,0,0,0.0
2284,2248,2181.88,13.3,0,0,0.0
2288,2207,2180.38,13.3,0,0,0.0
2292,2189,2182.25,13.1,0,0,0.0
2296,2219,2193.5,13.1,0,0,0.0
2300,2125,2188.88,13.5,0,0,0.0
2304,2196,2196.0,13.3,0,0,0.0
2308,2208,2198.75,12.9,0,0,0.0
2312,2137,2191.12,13.1,0,0,0.0
2316,2211,2186.5,12.9,0,0,0.0
2320,2182,2183.38,13.7,0,0,0.0
2324,2154,2179.0,13.2,0,0,0.0
2328,2180,2174.12,12.9,0,0,0.0
2332,2224,2186.5,12.7,0,0,0.0
2336,2155,2181.38,13.0,0,0,0.0
2340,2151,2174.25,12.9,0,0,0.0
2344,2124,2172.62,13.1,0,0,0.0
2348,2106,2159.5,13.0,0,0,0.0
2352,2150,2155.5,13.0,0,0,0.0
2356,2094,2148.0,13.1,0,0,0.0
2360,2116,2140.0,13.0,0,0,0.0
2364,2094,2123.75,13.1,0,0,0.0
2368,2117,2119.0,12.9,0,0,0.0
2372,2108,2113.62,13.6,0,0,0.0
2376,2124,2113.62,13.1,0,0,0.0
2380,2073,2109.5,12.8,0,0,0.0
2384,2076,2100.25,13.0,0,0,0.0
2388,2051,2094.88,13.0,0,0,0.0
2392,2063,2088.25,12.9,0,0,0.0
2396,2085,2087.12,12.8,0,0,0.0
2400,2093,2084.12,13.0,0,0,0.0
2404,2040,2075.62,13.1,0,0,0.0
2408,2091,2071.5,13.0,0,0,0.0
2412,2103,2075.25,12.7,0,0,0.0
2416,2073,2074.88,12.8,0,0,0.0
2420,2115,2082.88,13.0,0,0,0.0
2424,2034,2079.25,12.8,0,0,0.0
2428,2018,2070.88,13.4,0,0,0.0
2432,2001,2059.38,12.8,0,0,0.0
2436,2098,2066.62,13.2,0,0,0.0
2440,2072,2064.25,12.7,0,0,0.0
2444,2050,2057.62,13.1,0,0,0.0
2448,2059,2055.88,13.0,0,0,0.0
2452,2017,2043.62,12.9,0,0,0.0
2456,2123,2054.75,12.9,0,0,0.0
2460,2053,2059.12,13.1,0,0,0.0
